Timestamp,03770H150,03770C150,EGLLH150,EGLLC150,EGLCH150,EGLCC150
2010-01-01,375.7,0.0,397.5,0.0,385.6,0.0
2010-02-01,292.9,0.0,307.8,0.0,305.8,0.0
2010-03-01,228.5,0.1,246.5,0.3,241.7,0.1
2010-04-01,134.7,10.0,147.1,9.7,150.8,7.9
2010-05-01,104.7,28.6,114.7,31.5,116.5,23.0
2010-06-01,22.2,95.2,25.0,102.4,27.4,87.7
2010-07-01,0.6,150.4,3.4,141.2,0.6,152.1
2010-08-01,11.2,78.9,18.0,75.2,9.5,77.6
2010-09-01,34.0,38.3,46.0,37.5,32.7,35.5
2010-10-01,105.9,9.2,119.4,8.5,106.1,6.8
2010-11-01,239.3,2.5,258.9,1.9,244.1,2.5
2010-12-01,396.9,0.0,420.9,0.0,408.4,0.0
2011-01-01,286.3,0.0,307.8,0.0,288.6,0.0
2011-02-01,202.5,0.0,214.7,0.0,203.5,0.0
2011-03-01,215.7,1.4,230.9,1.5,230.0,0.8
2011-04-01,68.8,36.0,83.2,39.4,72.4,34.2
2011-05-01,53.1,31.7,67.2,30.2,49.1,32.5
2011-06-01,33.3,60.8,42.0,56.9,28.0,61.4
2011-07-01,10.3,71.6,16.2,74.0,8.2,71.1
2011-08-01,10.0,78.7,16.1,76.0,6.8,85.2
2011-09-01,20.5,63.5,25.8,59.4,15.5,70.8
2011-10-01,64.5,33.0,74.0,29.3,57.3,37.0
2011-11-01,123.9,0.8,144.2,0.8,123.6,1.2
2011-12-01,237.8,0.0,246.6,0.0,226.9,0.0
2012-01-01,242.7,0.0,261.5,0.0,244.6,0.0
2012-02-01,280.8,0.3,296.9,0.2,288.4,0.3
2012-03-01,168.2,6.7,187.2,7.2,182.9,4.3
2012-04-01,180.8,0.6,192.9,0.8,182.6,0.4
2012-05-01,82.7,48.2,90.9,48.1,84.4,42.5
2012-06-01,35.8,43.6,41.0,42.1,34.3,43.9
2012-07-01,11.0,77.2,14.0,72.6,8.9,78.9
2012-08-01,4.8,120.6,8.8,111.1,4.2,121.3
2012-09-01,45.2,43.0,53.3,43.6,38.8,46.2
2012-10-01,116.7,1.1,127.6,1.0,120.2,0.9
2012-11-01,205.2,0.0,221.3,0.0,207.2,0.0
2012-12-01,269.2,0.0,281.8,0.0,273.6,0.0
2013-01-01,314.5,0.0,323.8,0.0,323.3,0.0
2013-02-01,302.9,0.0,314.2,0.0,317.0,0.0
2013-03-01,333.2,0.1,346.3,0.1,354.2,0.1
2013-04-01,185.9,7.8,198.5,5.8,201.7,6.8
2013-05-01,105.2,13.8,114.2,13.7,112.9,9.7
2013-06-01,31.4,46.6,36.5,49.5,37.6,40.5
2013-07-01,3.0,172.4,5.5,177.9,3.7,167.3
2013-08-01,4.0,120.7,5.6,125.1,1.6,139.5
2013-09-01,36.0,42.3,41.0,45.6,27.7,46.9
2013-10-01,61.8,18.8,68.2,20.6,49.8,26.3
2013-11-01,212.1,0.0,225.4,0.1,198.2,0.3
2013-12-01,231.9,0.0,245.0,0.0,214.3,0.0
2014-01-01,238.0,0.0,248.5,0.0,223.4,0.0
2014-02-01,204.1,0.0,210.6,0.0,191.6,0.0
2014-03-01,177.4,6.0,191.7,5.3,173.9,5.0
2014-04-01,94.9,8.0,107.5,5.7,89.2,7.8
2014-05-01,63.7,29.1,68.1,28.3,54.3,30.9
2014-06-01,15.6,78.8,16.7,82.4,10.3,85.0
2014-07-01,3.9,161.4,4.9,159.4,1.4,165.1
2014-08-01,17.2,76.6,23.1,70.6,8.6,87.3
2014-09-01,14.4,71.5,19.8,69.5,10.6,71.0
2014-10-01,49.6,22.9,56.6,20.3,36.7,28.9
2014-11-01,147.6,1.0,160.7,0.6,138.6,1.6
2014-12-01,262.0,0.0,273.7,0.0,244.3,0.0
2015-01-01,281.3,0.0,294.2,0.0,270.1,0.0
2015-02-01,268.2,0.0,282.7,0.0,264.7,0.0
2015-03-01,213.7,0.1,228.9,0.0,208.6,0.1
2015-04-01,133.7,12.5,142.3,12.3,132.8,11.2
2015-05-01,75.4,19.2,84.2,16.1,64.9,20.1
2015-06-01,27.8,75.1,30.8,74.4,21.6,79.4
2015-07-01,7.2,115.7,9.8,111.9,3.7,130.1
2015-08-01,4.8,101.0,6.9,93.7,1.6,112.8
2015-09-01,48.8,22.3,55.8,21.9,35.7,24.0
2015-10-01,81.9,6.5,95.6,6.2,73.9,6.8
2015-11-01,119.5,3.0,126.6,2.0,106.1,5.5
2015-12-01,103.1,0.3,112.0,0.1,89.9,1.0
2016-01-01,251.5,0.0,264.5,0.0,237.5,0.0
2016-02-01,242.8,0.0,256.7,0.0,236.3,0.0
2016-03-01,235.8,0.0,253.6,0.0,236.7,0.0
2016-04-01,173.3,1.4,186.3,0.9,167.4,1.2
2016-05-01,56.3,37.0,67.2,33.5,53.2,32.4
2016-06-01,19.8,59.1,22.4,56.3,17.6,61.9
2016-07-01,5.8,128.8,7.4,123.3,3.7,143.6
2016-08-01,3.5,137.0,6.0,132.5,1.5,151.4
2016-09-01,9.5,101.6,13.8,88.3,4.0,114.9
2016-10-01,88.2,4.3,108.4,3.4,79.2,4.5
2016-11-01,221.1,0.1,241.8,0.1,207.0,0.2
2016-12-01,232.2,0.0,251.8,0.0,216.3,0.0
2017-01-01,325.5,0.0,340.6,0.0,313.8,0.0
2017-02-01,207.7,0.3,221.4,0.2,199.1,0.3
2017-03-01,143.8,3.5,155.9,3.1,132.0,4.7
2017-04-01,123.0,7.0,134.9,6.3,112.8,7.9
2017-05-01,58.4,51.6,64.4,49.6,52.9,57.4
2017-06-01,9.8,117.9,11.2,119.5,5.3,128.4
2017-07-01,3.0,124.7,3.6,123.7,1.2,136.1
2017-08-01,12.1,92.1,12.9,85.6,5.2,106.0
2017-09-01,37.3,33.8,41.6,31.3,25.5,41.7
2017-10-01,57.3,17.3,60.3,15.3,42.5,22.9
2017-11-01,202.1,0.2,211.9,0.0,179.3,0.6
2017-12-01,269.9,0.0,279.6,0.0,251.4,0.0
2018-01-01,247.6,0.0,258.3,0.0,232.9,0.0
2018-02-01,305.5,0.0,320.7,0.0,297.8,0.0
2018-03-01,263.1,0.0,276.8,0.0,255.5,0.0
2018-04-01,118.8,23.3,132.4,20.9,113.4,22.7
2018-05-01,52.6,61.8,60.1,58.7,45.6,59.0
2018-06-01,10.3,106.3,13.9,104.2,8.9,107.8
2018-07-01,0.1,217.2,0.5,211.9,0.1,225.9
2018-08-01,11.1,134.7,13.0,129.8,5.3,148.1
2018-09-01,44.0,62.6,52.0,60.8,31.5,68.8
2018-10-01,105.8,25.6,117.0,22.9,90.8,29.8
2018-11-01,170.9,0.1,184.4,0.0,157.1,0.2
2018-12-01,205.5,0.0,218.1,0.0,189.4,0.0
2019-01-01,296.5,0.0,311.0,0.0,284.7,0.0
2019-02-01,196.3,2.4,210.1,2.4,188.2,1.5
2019-03-01,168.0,1.6,175.6,1.3,156.2,1.2
2019-04-01,144.9,16.3,159.4,16.9,146.9,13.5
2019-05-01,78.4,30.6,90.0,30.5,69.5,34.6
2019-06-01,23.0,72.5,28.6,70.3,14.7,82.2
2019-07-01,2.3,157.6,3.4,158.1,0.8,171.5
2019-08-01,5.4,133.0,6.5,132.7,1.5,148.1
2019-09-01,21.4,55.9,27.1,56.7,14.1,64.3
2019-10-01,99.1,5.7,106.7,5.3,83.2,9.5
2019-11-01,213.7,0.1,228.3,0.1,200.1,0.4
2019-12-01,234.9,0.0,245.5,0.0,215.0,0.0
2020-01-01,223.5,0.0,234.1,0.0,205.6,0.0
2020-02-01,203.0,0.0,213.1,0.0,185.8,0.0
2020-03-01,217.8,0.2,231.3,0.0,208.2,0.1
2020-04-01,109.3,27.5,121.9,27.8,106.1,22.9
2020-05-01,65.3,68.1,72.5,66.9,58.9,71.8
2020-06-01,22.7,83.5,25.9,81.8,17.1,91.5
2020-07-01,8.0,108.4,12.9,105.5,3.5,123.2
2020-08-01,6.9,159.4,9.2,155.7,4.1,172.1
2020-09-01,33.3,69.0,38.8,67.9,23.4,76.6
2020-10-01,101.3,3.6,110.6,2.2,83.4,5.7
2020-11-01,150.7,2.1,167.4,1.7,133.6,3.2
2020-12-01,258.3,0.0,277.8,0.0,241.8,0.0
2021-01-01,321.0,0.0,333.6,0.0,312.5,0.0
2021-02-01,236.2,0.1,252.0,0.0,236.7,0.2
2021-03-01,213.9,5.3,226.3,4.7,218.5,5.6
2021-04-01,207.2,0.9,223.9,0.9,217.6,0.2
2021-05-01,114.4,12.0,125.2,10.1,111.3,10.6
2021-06-01,10.5,99.0,14.6,92.4,9.9,99.6
2021-07-01,2.7,127.8,3.9,121.7,1.8,125.7
2021-08-01,6.3,75.3,9.1,69.9,4.2,77.3
2021-09-01,13.5,80.2,18.2,77.2,8.6,81.8
2021-10-01,70.4,12.8,75.7,10.7,59.4,14.0
2021-11-01,194.1,0.0,207.5,0.0,183.1,0.0
2021-12-01,212.1,0.0,222.5,0.0,211.8,0.0
2022-01-01,279.4,0.1,294.9,0.0,268.8,0.0
2022-02-01,186.2,0.0,198.7,0.0,180.2,0.0
2022-03-01,179.6,4.6,195.9,4.0,191.7,2.8
2022-04-01,129.1,10.5,142.7,9.3,134.2,7.3
2022-05-01,47.5,41.2,53.3,36.6,42.4,40.5
2022-06-01,17.8,92.3,22.2,85.6,14.3,89.6
2022-07-01,2.8,196.8,3.7,187.3,1.3,193.0
2022-08-01,1.0,195.3,1.5,185.8,0.3,189.1
2022-09-01,31.5,62.3,37.1,51.8,26.1,63.2
2022-10-01,43.8,25.6,53.5,19.1,35.1,27.9
2022-11-01,132.1,0.5,142.5,0.2,124.8,0.4
2022-12-01,290.9,0.0,310.6,0.0,291.5,0.0
2023-01-01,268.5,0.0,285.9,0.0,263.7,0.0
2023-02-01,147.2,0.0,227.4,0.0,211.3,0.0
2023-03-01,203.3,0.1,217.3,0.0,205.3,0.1
2023-04-01,148.2,3.1,165.0,1.9,157.6,1.8
2023-05-01,58.3,26.0,67.8,24.5,63.8,19.7
2023-06-01,15.6,141.5,17.5,130.5,17.0,135.6
2023-07-01,5.5,116.8,7.1,97.3,2.8,113.1
2023-08-01,8.8,104.4,10.0,96.2,4.1,113.8
2023-09-01,8.7,129.3,11.0,124.0,5.4,130.6
2023-10-01,67.8,31.8,75.5,28.2,59.9,38.9
2023-11-01,194.6,0.0,199.6,0.0,183.3,0.1
2023-12-01,196.2,0.0,203.3,0.0,191.9,0.0
2024-01-01,277.7,0.0,291.4,0.0,273.0,0.0
2024-02-01,162.4,0.5,174.5,0.2,158.7,0.4
2024-03-01,168.8,1.1,186.6,0.7,168.3,0.8
2024-04-01,124.8,8.0,139.6,5.9,124.6,8.5
2024-05-01,39.5,40.9,45.1,38.1,38.2,36.8
